galaxy_id,RM_rad_m2,err_RM,B_G,B2_G2
0,5.4333075939377,0.5,5.4333075939377e-13,2.952083141034108e-25
1,4.990878856347917,0.5,4.990878856347918e-13,2.49088717587407e-25
2,6.54332253570332,0.5,6.54332253570332e-13,4.281506980624293e-25
3,4.996827894662431,0.5,4.996827894662431e-13,2.4968289008876584e-25
4,2.503739481875497,0.5,2.503739481875497e-13,6.268711393102183e-26
5,3.8506897794294552,0.5,3.8506897794294555e-13,1.482781177740247e-25
6,5.6007557453061985,0.5,5.600755745306199e-13,3.1368464918580393e-25
7,2.4777354865131405,0.5,2.4777354865131406e-13,6.13917314112651e-26
8,2.730952222419555,0.5,2.730952222419555e-13,7.458100041138307e-26
9,8.125631311280138,0.5,8.125631311280138e-13,6.602588420685617e-25
10,1.5076482717460493,0.5,1.5076482717460493e-13,2.2730033112988495e-26
11,4.411137079453359,0.5,4.411137079453359e-13,1.9458130333728308e-25
12,7.5440543464106895,0.5,7.544054346410689e-13,5.691275598159801e-25
13,5.416643300554923,0.5,5.416643300554923e-13,2.9340024645446536e-25
14,4.023900924395763,0.5,4.023900924395763e-13,1.6191778649353075e-25
15,6.24667542695665,0.5,6.24667542695665e-13,3.9020953889744047e-25
16,5.028652744576453,0.5,5.028652744576453e-13,2.5287348425536297e-25
17,3.8783321403074598,0.5,3.87833214030746e-13,1.5041460190541843e-25
18,6.820705037375184,0.5,6.820705037375184e-13,4.652201720687521e-25
19,8.980717647785466,0.5,8.980717647785467e-13,8.0653289469245325e-25
20,5.524126982354879,0.5,5.52412698235488e-13,3.0515978917181226e-25
21,7.078092782786168,0.5,7.078092782786169e-13,5.009939744172965e-25
22,3.408991972388753,0.5,3.408991972388753e-13,1.162122626781096e-25
23,6.109053389018281,0.5,6.109053389018281e-13,3.7320533309875743e-25
24,3.221198687530088,0.5,3.2211986875300885e-13,1.0376120984545564e-25
25,5.127213189486218,0.5,5.127213189486218e-13,2.628831509044144e-25
26,5.3655260163296274,0.5,5.365526016329627e-13,2.878886943191008e-25
27,6.860260600738674,0.5,6.860260600738675e-13,4.7063175510047355e-25
28,5.059692105144219,0.5,5.059692105144219e-13,2.5600484198858736e-25
29,3.728228609031496,0.5,3.728228609031496e-13,1.3899688561200923e-25
30,7.4153670036700285,0.5,7.415367003670028e-13,5.498766779911821e-25
31,7.26999209582471,0.5,7.269992095824711e-13,5.285278507335377e-25
32,10.050171258253094,0.5,1.0050171258253094e-12,1.0100594232021659e-24
33,4.44661221891862,0.5,4.4466122189186203e-13,1.9772360225436375e-25
34,2.325227078602088,0.5,2.325227078602088e-13,5.406680967064401e-26
35,4.862128538836855,0.5,4.862128538836855e-13,2.364029392817181e-25
36,4.937303737264077,0.5,4.937303737264078e-13,2.437696819400183e-25
37,7.676955512957861,0.5,7.676955512957861e-13,5.89356459479341e-25
38,8.775169053326074,0.5,8.775169053326074e-13,7.700359191445163e-25
39,3.2323030586162984,0.5,3.2323030586162987e-13,1.044778306274028e-25
40,6.435743811212533,0.5,6.435743811212533e-13,4.141879840356042e-25
41,5.076611482175969,0.5,5.07661148217597e-13,2.5771984140960895e-25
42,3.2873470844405315,0.5,3.2873470844405315e-13,1.0806650853579664e-25
43,2.6890855376745764,0.5,2.6890855376745765e-13,7.231181028930566e-26
44,2.3902300754577093,0.5,2.3902300754577095e-13,5.713199813622568e-26
45,3.689104336160156,0.5,3.6891043361601563e-13,1.3609490803075668e-25
46,7.037444001843795,0.5,7.037444001843795e-13,4.95256180790872e-25
47,1.4162882939390604,0.5,1.4162882939390604e-13,2.0058725315488144e-26
48,3.5263047245571997,0.5,3.5263047245571997e-13,1.2434825010434427e-25
49,6.159320582684426,0.5,6.159320582684426e-13,3.793723004028002e-25
50,7.419261508090875,0.5,7.419261508090875e-13,5.504544132543889e-25
51,4.125320711746097,0.5,4.125320711746097e-13,1.7018270974761324e-25
52,4.207482457712137,0.5,4.2074824577121375e-13,1.770290863195537e-25
53,6.802095987211165,0.5,6.802095987211165e-13,4.626850981923424e-25
54,8.56170080363751,0.5,8.56170080363751e-13,7.330272065100719e-25
55,1.6585656174548933,0.5,1.6585656174548933e-13,2.7508399074035313e-26
56,2.8615034080515014,0.5,2.861503408051501e-13,8.188201754290357e-26
57,7.652549980203547,0.5,7.652549980203548e-13,5.856152119951332e-25
58,1.7184685082181796,0.5,1.7184685082181797e-13,2.953134013737616e-26
59,0.4194718496704164,0.5,4.194718496704164e-14,1.7595663266592043e-27
60,5.529153316028191,0.5,5.529153316028191e-13,3.0571536392145545e-25
61,7.060407134396193,0.5,7.060407134396193e-13,4.984934890343267e-25
62,1.8499117387778439,0.5,1.849911738777844e-13,3.422173441268066e-26
63,9.116864252532881,0.5,9.116864252532882e-13,8.311721379911194e-25
64,6.294880483841473,0.5,6.294880483841473e-13,3.9625520305848254e-25
65,4.698783960038571,0.5,4.698783960038571e-13,2.207857070311576e-25
66,8.465830462600321,0.5,8.465830462600322e-13,7.167028542149158e-25
67,5.168214290614171,0.5,5.168214290614171e-13,2.6710438953708534e-25
68,5.547696459631311,0.5,5.547696459631311e-13,3.077693600820578e-25
69,2.2796407344417937,0.5,2.279640734441794e-13,5.196761878126321e-26
70,3.050309249809004,0.5,3.050309249809004e-13,9.30438651947037e-26
71,7.583461569054933,0.5,7.583461569054933e-13,5.750888936933311e-25
72,7.7225348509618,0.5,7.722534850961801e-13,5.96375445243196e-25
73,7.0690708750652185,0.5,7.069070875065218e-13,4.997176303669533e-25
74,5.2053188015169605,0.5,5.205318801516961e-13,2.709534382542597e-25
75,4.945442204872418,0.5,4.945442204872418e-13,2.4457398601733363e-25
76,2.721587911000451,0.5,2.721587911000451e-13,7.407040757303799e-26
77,0.5038950039708086,0.5,5.038950039708086e-14,2.539101750267412e-27
78,3.21241124947459,0.5,3.21241124947459e-13,1.0319586035750895e-25
79,2.7237807981248405,0.5,2.7237807981248404e-13,7.418981836233593e-26
80,4.612123893550813,0.5,4.612123893550813e-13,2.1271686809462315e-25
81,5.524507619239011,0.5,5.524507619239011e-13,3.052018443502988e-25
82,7.452830756954154,0.5,7.452830756954154e-13,5.554468629180183e-25
83,6.302601086024184,0.5,6.302601086024185e-13,3.9722780449553235e-25
84,6.366338379558009,0.5,6.366338379558009e-13,4.05302643630333e-25
85,8.787706112086637,0.5,8.787706112086637e-13,7.722377871240484e-25
86,5.037268756771751,0.5,5.037268756771751e-13,2.537407652794882e-25
87,5.292302324847593,0.5,5.292302324847593e-13,2.800846389758724e-25
88,-0.13717401612015578,0.5,-1.3717401612015579e-14,1.881671069853276e-28
89,3.5006265966751133,0.5,3.5006265966751134e-13,1.2254386569349186e-25
90,7.320172693716671,0.5,7.320172693716671e-13,5.358492826583518e-25
91,5.410535758151101,0.5,5.410535758151101e-13,2.927389719023171e-25
92,3.7578336327918733,0.5,3.7578336327918734e-13,1.412131361174177e-25
93,4.398286746198291,0.5,4.398286746198291e-13,1.934492630178355e-25
94,0.4299911364467617,0.5,4.299911364467617e-14,1.8489237742277763e-27
95,7.358355653720805,0.5,7.358355653720805e-13,5.414539792664494e-25
96,5.5821857963007915,0.5,5.582185796300792e-13,3.11607982644223e-25
97,7.208382529684844,0.5,7.208382529684844e-13,5.196077869426567e-25
98,6.516244890112095,0.5,6.516244890112095e-13,4.246144746791198e-25
99,3.108470465593954,0.5,3.108470465593954e-13,9.662588635469893e-26
100,5.585539207113515,0.5,5.585539207113515e-13,3.119824823420227e-25
101,2.504088152565019,0.5,2.504088152565019e-13,6.27045747581649e-26
102,5.652487140997365,0.5,5.652487140997365e-13,3.195061087914057e-25
103,2.4761512490356323,0.5,2.4761512490356325e-13,6.131325008100723e-26
104,6.651643597176368,0.5,6.651643597176368e-13,4.424436254385737e-25
105,5.953522264330104,0.5,5.953522264330104e-13,3.544442735187425e-25
106,4.624747112418628,0.5,4.624747112418629e-13,2.1388285853824446e-25
107,4.903881173389091,0.5,4.903881173389091e-13,2.404805056271996e-25
108,2.8055531786697414,0.5,2.8055531786697414e-13,7.87112863834389e-26
109,5.663361819385876,0.5,5.663361819385876e-13,3.20736670972777e-25
110,1.5757683630362993,0.5,1.5757683630362995e-13,2.4830459339460988e-26
111,8.426185814308777,0.5,8.426185814308777e-13,7.100060737725847e-25
112,4.6446091883905645,0.5,4.644609188390565e-13,2.1572394512882058e-25
113,4.518675076199054,0.5,4.5186750761990545e-13,2.041842444426253e-25
114,3.4011425294582165,0.5,3.401142529458217e-13,1.1567770505689436e-25
115,4.397064318691954,0.5,4.3970643186919544e-13,1.933417462271394e-25
116,4.877736363576749,0.5,4.877736363576749e-13,2.379231203255893e-25
117,8.395738523217526,0.5,8.395738523217526e-13,7.048842535023881e-25
118,5.954711866405402,0.5,5.954711866405402e-13,3.545859341190931e-25
119,8.445896449271139,0.5,8.445896449271139e-13,7.133316683181083e-25
120,5.359380370154482,0.5,5.359380370154482e-13,2.872295795199719e-25
121,3.238522023731609,0.5,3.2385220237316087e-13,1.0488024898194675e-25
122,7.329380677407967,0.5,7.329380677407966e-13,5.371982111436126e-25
123,6.029655661438578,0.5,6.029655661438578e-13,3.6356747395518293e-25
124,4.778222036969046,0.5,4.778222036969047e-13,2.2831405834576623e-25
125,8.619858781334177,0.5,8.619858781334177e-13,7.430196541014392e-25
126,5.3997548320660504,0.5,5.399754832066051e-13,2.9157352246420664e-25
127,4.587527594117919,0.5,4.587527594117919e-13,2.104540942679334e-25
128,5.3432919755658865,0.5,5.343291975565887e-13,2.85507691361468e-25
129,3.4576733744517707,0.5,3.457673374451771e-13,1.1955505164392698e-25
130,7.4384051786147936,0.5,7.438405178614794e-13,5.532987160124338e-25
131,5.337014669567785,0.5,5.337014669567785e-13,2.848372558318174e-25
132,6.4745006041903785,0.5,6.474500604190379e-13,4.191915807366158e-25
133,4.941642627407749,0.5,4.941642627407749e-13,2.441983185701336e-25
134,3.1912304492076973,0.5,3.1912304492076975e-13,1.0183951779950363e-25
135,7.383154652427857,0.5,7.383154652427857e-13,5.451097262166711e-25
136,3.750462752158002,0.5,3.750462752158002e-13,1.4065970855324575e-25
137,5.371892226897057,0.5,5.371892226897057e-13,2.8857226097397017e-25
138,7.7810671334111765,0.5,7.781067133411177e-13,6.054500573465163e-25
139,5.75027078428893,0.5,5.75027078428893e-13,3.3065614092646828e-25
140,6.911476455474805,0.5,6.911476455474805e-13,4.776850679458258e-25
141,4.930076023578548,0.5,4.930076023578548e-13,2.4305649598264065e-25
142,6.061780966262038,0.5,6.061780966262038e-13,3.6745188482936726e-25
143,6.936392476080726,0.5,6.936392476080726e-13,4.8113540582229305e-25
144,3.470836303465604,0.5,3.470836303465604e-13,1.2046704645454777e-25
145,4.376967562418421,0.5,4.376967562418421e-13,1.9157845042463053e-25
146,7.145371076147885,0.5,7.145371076147886e-13,5.105632781585079e-25
147,2.287796129048944,0.5,2.287796129048944e-13,5.234011128091332e-26
148,6.50274715322038,0.5,6.50274715322038e-13,4.228572053871576e-25
149,8.268109133545973,0.5,8.268109133545973e-13,6.836162864422634e-25
150,3.2601931224091274,0.5,3.2601931224091275e-13,1.0628859195403777e-25
151,4.048922127848983,0.5,4.048922127848983e-13,1.6393770397385136e-25
152,7.652903700890361,0.5,7.652903700890362e-13,5.856693505510139e-25
153,5.130408522352579,0.5,5.130408522352579e-13,2.632109160622797e-25
154,3.2398995639464587,0.5,3.239899563946459e-13,1.0496949184460454e-25
155,3.466820304241327,0.5,3.466820304241327e-13,1.201884302189993e-25
156,2.4599568690537836,0.5,2.4599568690537836e-13,6.051387797604894e-26
157,3.367887399606004,0.5,3.367887399606004e-13,1.134266553642489e-25
158,6.074150993138755,0.5,6.074150993138754e-13,3.6895310287448515e-25
159,2.4082096752878024,0.5,2.4082096752878024e-13,5.799473840149783e-26
160,4.79656802252845,0.5,4.79656802252845e-13,2.300706479474249e-25
161,5.570668124424167,0.5,5.570668124424168e-13,3.103234335247548e-25
162,5.158496604823675,0.5,5.158496604823675e-13,2.6610087221977384e-25
163,6.917782088584305,0.5,6.917782088584305e-13,4.785570902513783e-25
164,9.916538063543284,0.5,9.916538063543285e-13,9.83377271657028e-25
165,4.137734894612605,0.5,4.1377348946126054e-13,1.7120850058094788e-25
166,5.526476273149021,0.5,5.526476273149021e-13,3.0541939997679093e-25
167,8.954629231009655,0.5,8.954629231009654e-13,8.018538466485256e-25
168,5.513957712096473,0.5,5.513957712096473e-13,3.0403729650788173e-25
169,6.7928360862160275,0.5,6.792836086216028e-13,4.614262209419868e-25
170,5.386026238071584,0.5,5.386026238071585e-13,2.9009278637195543e-25
171,3.7524428577293634,0.5,3.7524428577293637e-13,1.4080827400524114e-25
172,2.3762644149607146,0.5,2.3762644149607145e-13,5.646632569808587e-26
173,6.270261270230423,0.5,6.270261270230422e-13,3.931617639695163e-25
174,7.449065538682541,0.5,7.449065538682541e-13,5.5488577399587815e-25
